Post_Link,Source,Date,Keyword
https://www.facebook.com/share/v/18mcFP9AFZ/,Facebook,2025-02-17,virat kohli,3,"Fireworks at Champions Trophy Opening Ceremony in Lahore | SAMAA TV
#samaatv #championstrophy2025 #championstrophy #lahorefort #shahiqila #fireworks #openingceremony  #icc #pcb  #babarazam #viratkohli #rohitsharma #ShaheenAfridi #MohammadRizwan || Fireworks at Champions Trophy Opening Ceremony in Lahore | SAMAA TV || #samaatv #championstrophy2025 #championstrophy #lahorefort #shahiqila #fireworks #openingceremony  #icc #pcb  #babarazam #viratkohli #rohitsharma #ShaheenAfridi #MohammadRizwan"
https://www.facebook.com/share/p/1B79s76A8T/,Facebook,2025-02-17,virat kohli,55,"Virat Kohli gears up for Champions Trophy 2025 â€“ the preparation begins
: BCCI || Virat Kohli gears up for Champions Trophy 2025 â€“ the preparation begins || : BCCI"
https://www.facebook.com/share/p/1AHDeuX6sj/,Facebook,2025-02-17,virat kohli,96,"ğ‘»ğ’‰ğ’† ğ‘©ğ’Šğ’ˆ ğ‘´ğ’‚ğ’ ğ’‡ğ’ğ’“ ğ’•ğ’‰ğ’† ğ‘©ğ’Šğ’ˆ ğ‘ºğ’•ğ’‚ğ’ˆğ’†! 
Virat Kohli has been a beast in ICC tournaments, averaging over 55 in all white-ball events! 
Can King Kohli continue his stellar form in the Champions Trophy 2025? 
#ViratKohli #ICC #Championsâ€¦ See more || ğ‘»ğ’‰ğ’† ğ‘©ğ’Šğ’ˆ ğ‘´ğ’‚ğ’ ğ’‡ğ’ğ’“ ğ’•ğ’‰ğ’† ğ‘©ğ’Šğ’ˆ ğ‘ºğ’•ğ’‚ğ’ˆğ’†! || Virat Kohli has been a beast in ICC tournaments, averaging over 55 in all white-ball events! || Can King Kohli continue his stellar form in the Champions Trophy 2025? || #ViratKohli #ICC #Championsâ€¦ See more"
https://www.facebook.com/share/p/1AHDeuX6sj/,Facebook,2025-02-17,virat kohli,96,"ğ‘»ğ’‰ğ’† ğ‘©ğ’Šğ’ˆ ğ‘´ğ’‚ğ’ ğ’‡ğ’ğ’“ ğ’•ğ’‰ğ’† ğ‘©ğ’Šğ’ˆ ğ‘ºğ’•ğ’‚ğ’ˆğ’†! 
Virat Kohli has been a beast in ICC tournaments, averaging over 55 in all white-ball events! 
Can King Kohli continue his stellar form in the Champions Trophy 2025? 
#ViratKohli #ICC #Championsâ€¦ See more || ğ‘»ğ’‰ğ’† ğ‘©ğ’Šğ’ˆ ğ‘´ğ’‚ğ’ ğ’‡ğ’ğ’“ ğ’•ğ’‰ğ’† ğ‘©ğ’Šğ’ˆ ğ‘ºğ’•ğ’‚ğ’ˆğ’†! || Virat Kohli has been a beast in ICC tournaments, averaging over 55 in all white-ball events! || Can King Kohli continue his stellar form in the Champions Trophy 2025? || #ViratKohli #ICC #Championsâ€¦ See more"
https://www.facebook.com/share/v/1BFdrheTDY/,Facebook,2025-02-17,virat kohli,271,"Indian cricket maestro Virat Kohli, along with his wife Anushka Sharma and children Vamika and Akaay, visited Vrindavan to meet Indian guru Shri Premanand Govind Sharan Ji Maharaj. A video of the visit has gone viral on social media. 
It was also Kohli's son Akaay's first public appearance since his birth in February 2024. We can't help noticing how cute and adorable he looks.
Beta kis par gaya hai? Kohli ya Anuskhaâ€¦ See more || Indian cricket maestro Virat Kohli, along with his wife Anushka Sharma and children Vamika and Akaay, visited Vrindavan to meet Indian guru Shri Premanand Govind Sharan Ji Maharaj. A video of the visit has gone viral on social media. || It was also Kohli's son Akaay's first public appearance since his birth in February 2024. We can't help noticing how cute and adorable he looks. || Beta kis par gaya hai? Kohli ya Anuskhaâ€¦ See more"
https://www.facebook.com/share/v/19CGn67TVB/,Facebook,2025-02-17,virat kohli,941,"Super proud to announce that O'cean Energy Drink Sustainable Edition bagged the â€˜Best Brand Extensionâ€™ award at the Global Water Congress 2024. 
 This fully recyclable can, created in partnership with @ballcorp, is a reassuring nod to Oâ€™cean Beveragesâ€™ commitment to ecologically conscious production methods and a more sustainable future. 
Ocean Beverages
To celebrate this win, weâ€™re giving you the energy drink at 50% off for a limited time only. Order yours today on www.oceaâ€¦ See more || Super proud to announce that O'cean Energy Drink Sustainable Edition bagged the â€˜Best Brand Extensionâ€™ award at the Global Water Congress 2024. 
 This fully recyclable can, created in partnership with @ballcorp, is a reassuring nod to Oâ€™cean Beveragesâ€™ commitment to ecologically conscious production methods and a more sustainable future. 
Ocean Beverages || To celebrate this win, weâ€™re giving you the energy drink at 50% off for a limited time only. Order yours today on www.oceaâ€¦ See more"
https://www.facebook.com/share/v/15nxFPz3zY/,Facebook,2025-02-17,virat kohli,147,"Amid the Indiaâ€™s Got Latent controversy, fans noticed that Virat Kohli has unfollowed Ranveer Allahbadia. Coincidence or a silent statement? What are your thoughts? 
#pinkvilla #viral #trending #bollywood #ViratKohli #RanveerAllahbadia #IndiasGotLatent || Amid the Indiaâ€™s Got Latent controversy, fans noticed that Virat Kohli has unfollowed Ranveer Allahbadia. Coincidence or a silent statement? What are your thoughts? || #pinkvilla #viral #trending #bollywood #ViratKohli #RanveerAllahbadia #IndiasGotLatent"
https://www.facebook.com/share/p/15tryaToE1/,Facebook,2025-02-17,virat kohli,1,
https://www.facebook.com/share/v/18Fd3DM3xb/,Facebook,2025-02-17,virat kohli,2,"Virat with daughter 
#ViratKohli #Throwback #MirchiPlus || Virat with daughter || #ViratKohli #Throwback #MirchiPlus"
https://www.facebook.com/share/p/14ppqHiz3a/,Facebook,2025-02-17,virat kohli,198,"Shocking! 
 Virat Kohli unfollows Ranveer Allahbadia on Instagram amid India's Got Talent controversy!
What's Your TAKE ?
.
#viratkohli #ranveerallahbadia  #bollywood || Shocking! 
 Virat Kohli unfollows Ranveer Allahbadia on Instagram amid India's Got Talent controversy! || What's Your TAKE ? || . || #viratkohli #ranveerallahbadia  #bollywood"
https://www.instagram.com/p/CxPbo2rAEcr/,Instagram,2025-02-17,harjit gill
https://www.instagram.com/p/DDmcTtmB7sK/,Instagram,2025-02-17,harjit gill
https://www.instagram.com/p/CITIRvlAQNU/,Instagram,2025-02-17,harjit gill
https://www.instagram.com/p/CRkyU1iNn_B/,Instagram,2025-02-17,harjit gill
https://www.instagram.com/p/CxhSruQAp3O/,Instagram,2025-02-17,harjit gill
https://www.instagram.com/p/B126zBgAdIL/,Instagram,2025-02-17,harjit gill
https://www.instagram.com/p/00wiWQugUx/,Instagram,2025-02-17,harjit gill
https://www.instagram.com/p/B_EcW4-FtBv/,Instagram,2025-02-17,harjit gill
https://www.instagram.com/p/BdrG7FCAgqx/,Instagram,2025-02-17,harjit gill
https://www.instagram.com/p/CGBNwbrpxqE/,Instagram,2025-02-17,harjit gill
https://www.tiktok.com/@ptiofficial/video/7281672094159473925,TikTok,2025-02-17,imran khan
https://www.tiktok.com/@rabiakhaan804/video/7472101212175863062,TikTok,2025-02-17,imran khan
https://www.tiktok.com/@sasta.actor/video/7439724731802094866,TikTok,2025-02-17,imran khan
https://www.tiktok.com/@sk_edits76/video/7371931238405377285,TikTok,2025-02-17,imran khan
https://www.tiktok.com/@pti_tiger_official4/video/7204678285593152795,TikTok,2025-02-17,imran khan
https://www.tiktok.com/@ptiofficial/video/7376972178106993926,TikTok,2025-02-17,imran khan
https://www.tiktok.com/@sasta.actor/video/7129891293152431386,TikTok,2025-02-17,imran khan
https://www.tiktok.com/@imrankhanp119/video/7471663653758979336,TikTok,2025-02-17,imran khan
https://www.tiktok.com/@afshanzaibe25/video/7135846628023389466,TikTok,2025-02-17,imran khan
https://www.tiktok.com/@uzair_officiall/video/7252426105708104966,TikTok,2025-02-17,imran khan
https://www.facebook.com/share/p/14zSoDtcgf/,Facebook,2025-02-17,harjit singh gill,1,"Whatever,
If there is any person, group of people, even any organization, regardless any religion, race, nationality, I will do my part to address the issue...
It's not about with whom I attach to, it's about my concern, as I just can't see a country, any country, any govt of any nation behave, act in sense where there is a situation which I feel is not suppose to happen.... || Whatever, || If there is any person, group of people, even any organization, regardless any religion, race, nationality, I will do my part to address the issue... || It's not about with whom I attach to, it's about my concern, as I just can't see a country, any country, any govt of any nation behave, act in sense where there is a situation which I feel is not suppose to happen.... || Email reply......
Under my jurdiction,
Respresentative United Nation Security Council. (Federation of Russia) || Email reply......
Under my jurdiction,
Respresentative United Nation Security Council. (Federation of Russia) || Email reply...... || Under my jurdiction, || Respresentative United Nation Security Council. (Federation of Russia)"
https://www.facebook.com/share/p/12FMLwuG7sm/,Facebook,2025-02-17,harjit singh gill,2,"Happy National Flag of Canada Day! Today, we celebrate the iconic red and white Maple Leaf that represents our unity, pride, and diversity. Letâ€™s take a moment tâ€¦ See more || Happy National Flag of Canada Day! Today, we celebrate the iconic red and white Maple Leaf that represents our unity, pride, and diversity. Letâ€™s take a moment tâ€¦ See more || Happy National Flag of Canada Day! Today, we celebrate the iconic red and white Maple Leaf that represents our unity, pride, and diversity. Letâ€™s take a moment tâ€¦ See more"
https://www.facebook.com/share/p/1MGoyXjyVZ/,Facebook,2025-02-17,harjit singh gill,1,And Another One || And Another One
https://www.facebook.com/share/p/18mdKwmSUN/,Facebook,2025-02-17,harjit singh gill,0,"This old damm,
Office close || This old damm, || Office close || Biro Awam Antarabangsa. 
Anda rakyat negara mana-mana sekali pun?
Nak buat aduan? â€¦ See more
See translation || Biro Awam Antarabangsa. || Anda rakyat negara mana-mana sekali pun? || Nak buat aduan? â€¦ See more"
https://www.facebook.com/share/p/18mdKwmSUN/,Facebook,2025-02-17,harjit singh gill,0,"This old damm,
Office close || This old damm, || Office close || Biro Awam Antarabangsa. 
Anda rakyat negara mana-mana sekali pun?
Nak buat aduan? â€¦ See more
See translation || Biro Awam Antarabangsa. || Anda rakyat negara mana-mana sekali pun? || Nak buat aduan? â€¦ See more"
https://www.facebook.com/share/p/18YTzxvCEy/,Facebook,2025-02-20,babar azam,3900,"Pakistan. Home soil. One mission â€“ #ChampionsTrophy glory 
 In frame:
Mohammad Rizwanâ€¦ See more || Pakistan. Home soil. One mission â€“ #ChampionsTrophy glory || In frame: || Mohammad Rizwanâ€¦ See more"
https://www.facebook.com/share/p/1BcFMGuynu/,Facebook,2025-02-20,babar azam,643,"Babar Azam last 10 Innings in ICC Events
64(90)
32*(34)
33(33)â€¦ See more || Babar Azam last 10 Innings in ICC Events || 64(90) || 32*(34) || 33(33)â€¦ See more"
https://www.facebook.com/share/p/1NXGPXvRA5/,Facebook,2025-02-20,babar azam,103,"Milestone Alert 
Babar Azam completes 100 fifties in international cricket 
#PAKvNZ #BabarAzam || Milestone Alert || Babar Azam completes 100 fifties in international cricket || #PAKvNZ #BabarAzam"
https://www.facebook.com/share/p/18QUffbAoi/,Facebook,2025-02-20,babar azam,44600,
https://www.facebook.com/share/p/18eE3L4Fg4/,Facebook,2025-02-20,babar azam,4200,"Pakistan skipper Babar Azam has appreciated the Pakistani superstars who won CWG 2022 competition.
Taking to Twitter, Babar Azam said, "" Roar Pakistan! Extremely proud of these superstars. All our athletes deserve proper structure, support and state-of-the-art facilities.
Pakistan's Cricket Captain Babar Azam has announced to give Rs 2 Million reward to Nooh Dastagir Butt, who won the first gold medal for Pakistan in Commonwealth Games 2022 || Pakistan skipper Babar Azam has appreciated the Pakistani superstars who won CWG 2022 competition. || Taking to Twitter, Babar Azam said, "" Roar Pakistan! Extremely proud of these superstars. All our athletes deserve proper structure, support and state-of-the-art facilities. || Pakistan's Cricket Captain Babar Azam has announced to give Rs 2 Million reward to Nooh Dastagir Butt, who won the first gold medal for Pakistan in Commonwealth Games 2022"
https://www.facebook.com/share/p/18eE3L4Fg4/,Facebook,2025-02-20,babar azam,4200,"Pakistan skipper Babar Azam has appreciated the Pakistani superstars who won CWG 2022 competition.
Taking to Twitter, Babar Azam said, "" Roar Pakistan! Extremely proud of these superstars. All our athletes deserve proper structure, support and state-of-the-art facilities.
Pakistan's Cricket Captain Babar Azam has announced to give Rs 2 Million reward to Nooh Dastagir Butt, who won the first gold medal for Pakistan in Commonwealth Games 2022 || Pakistan skipper Babar Azam has appreciated the Pakistani superstars who won CWG 2022 competition. || Taking to Twitter, Babar Azam said, "" Roar Pakistan! Extremely proud of these superstars. All our athletes deserve proper structure, support and state-of-the-art facilities. || Pakistan's Cricket Captain Babar Azam has announced to give Rs 2 Million reward to Nooh Dastagir Butt, who won the first gold medal for Pakistan in Commonwealth Games 2022"
https://www.facebook.com/share/p/1EGScZfrDK/,Facebook,2025-02-20,babar azam,532,"Powerplay: 12 (27)
Overs 11-34: 52 (63)
What did you make of Babar Azamâ€™s innings against New Zealand? â€¦ See more || Powerplay: 12 (27) || Overs 11-34: 52 (63) || What did you make of Babar Azamâ€™s innings against New Zealand? â€¦ See more"
https://www.facebook.com/share/p/1XvQjeFxcm/,Facebook,2025-02-20,babar azam,1100,"""Babar Azam played for his ranking not for his team"" â€“ Simon Doull
#satire #ChampionsTrophy2025 #BabarAzam || ""Babar Azam played for his ranking not for his team"" â€“ Simon Doull || #satire #ChampionsTrophy2025 #BabarAzam"
https://www.facebook.com/share/v/1B66a3ikpW/,Facebook,2025-02-20,babar azam,302,"Babar Azam scores 81 balls fifty against New Zealand. 5th slowest of his career...!
.
.
.
#BabarAzam #PAKvsNZ #ChampionsTrophy2025 #PakTeam #MohammadRizwan #ShaheenShahAfridi #NaseemShah #saudshakeel #FakharZaman #HarisRauf #abrarAhmed #cricketfever #CricketNation #cricketlover #cricketnews #apexsports || Babar Azam scores 81 balls fifty against New Zealand. 5th slowest of his career...! || . || . || . || #BabarAzam #PAKvsNZ #ChampionsTrophy2025 #PakTeam #MohammadRizwan #ShaheenShahAfridi #NaseemShah #saudshakeel #FakharZaman #HarisRauf #abrarAhmed #cricketfever #CricketNation #cricketlover #cricketnews #apexsports"
https://www.facebook.com/share/v/1B66a3ikpW/,Facebook,2025-02-20,babar azam,302,"Babar Azam scores 81 balls fifty against New Zealand. 5th slowest of his career...!
.
.
.
#BabarAzam #PAKvsNZ #ChampionsTrophy2025 #PakTeam #MohammadRizwan #ShaheenShahAfridi #NaseemShah #saudshakeel #FakharZaman #HarisRauf #abrarAhmed #cricketfever #CricketNation #cricketlover #cricketnews #apexsports || Babar Azam scores 81 balls fifty against New Zealand. 5th slowest of his career...! || . || . || . || #BabarAzam #PAKvsNZ #ChampionsTrophy2025 #PakTeam #MohammadRizwan #ShaheenShahAfridi #NaseemShah #saudshakeel #FakharZaman #HarisRauf #abrarAhmed #cricketfever #CricketNation #cricketlover #cricketnews #apexsports"
https://www.facebook.com/share/p/1BSXMFrFwp/,Facebook,2025-02-20,champions trophy,"Mark your calendars! 
 The ICC Champions Trophy 2025 schedule is out now! 
 #ChampionsTrophy #CricketFever #ChampionsTrophy2025 #CricketComesHome #DiscoverPakistan",101,
https://www.facebook.com/share/v/15mMxwvRrA/,Facebook,2025-02-20,champions trophy,"Glenn Phillips doing Glenn Phillips things 
#ChampionsTrophy #PAKvNZ",8400,
https://www.facebook.com/share/v/15kdMdTVgQ/,Facebook,2025-02-20,champions trophy,"Champions Trophy 25 Thread
Pakistan failed to chase 321 against New Zealand | Shaheen went wicketless | Babar scored 64 off 90 balls | Same story, different day",730,
https://www.facebook.com/share/v/1BUiJHkKLE/,Facebook,2025-02-20,champions trophy,"India vs Bangladesh Live Stream Scorecard | ICC Champions Trophy 2025 | Full Match Coverage 
 Comment your predictions! Who will win? #INDvsBAN #ChampionsTrophy2025 #CricketLive #LiveScorecard #CricketUpdates #TeamIndia #BangladeshCricketTeam 
 Watch India vs Bangladesh live in the ICC Champions Trophy 2025 Group B match from Dubai International Cricket Stadium. Live streaming and TV broadcast details, match timing, team analysis, and full coverage. Don't miss this crucial â€¦ See more",288,"Zamiul Islam
1m
Like
Reply , Jassm Jassm
1m
Like
Reply , Dickson Radek
Malik Shafi kanisoth singapore pattan kashmiri
1m
Like
Reply , Muhammad Jahanzaib Abbasi
  Â·
Follow
Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û
1m
Like
Reply
See translation"
https://www.facebook.com/share/p/1B7jeKUekf/,Facebook,2025-02-20,champions trophy,"Pakistan cricket team's management has issued an important update regarding opener Fakhar Zaman's injury, which he sustained during the ICC Champions Trophy 2025 opener against New Zealand.
Details in first Comment 
#TheCurrent #PAKvsNZ #FakharZaman",20,
https://www.facebook.com/share/v/1GwUJvZJFA/,Facebook,2025-02-20,champions trophy,"Tom Latham's fiery ton powers New Zealand further 
#ChampionsTrophy #PAKvNZ #cricket #cricketreels",329,
https://www.facebook.com/share/p/15duNxUJvC/,Facebook,2025-02-20,champions trophy,"Imam-ul-Haq replaces Fakhar Zaman in Pakistan Champions Trophy 2025 squad
Read More: https://a-sports.tv/imam-ul-haq-fakhar-zaman-pakistan.../
#ARYNews",43,
https://www.facebook.com/share/v/15uUnxZnyn/,Facebook,2025-02-20,champions trophy,"A moment of passion and patriotism from the 
 players 
#BANvIND #ChampionsTrophy",774,
https://www.facebook.com/share/p/1J9mCxbdsp/,Facebook,2025-02-20,champions trophy,"Fakhar Zaman ruled out of Champions Trophy 2025: sources
Read More: https://a-sports.tv/fakhar-zaman-ruled-out-of-champions.../
#ARYNews #ICC #PCB #Cricket #FakharZaman #CT2025",88,
https://www.facebook.com/share/p/15HtJSqz1a/,Facebook,2025-02-20,champions trophy,"New Zealand win the opening match of ICC Champions Trophy 2025
#PAKvNZ | #ChampionsTrophy | #WeHaveWeWill",7200,
